,,Note: This schedule is as of the opening of the 2019 MLB season.  It is not updated to reflect any postponements or rescheduled games.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue,25-Jun,Cin,Sdg,ChW,@Bos,Kan,Tex,Pit,@Cle,Tam,Tor,@StL,@Mil,@Min,@Det,@NYY,Los,@ChC,Atl,@Ana,@Sfo,Was,@Ari,Sea,@Phi,NYM,@Hou,@Bal,Col,Oak,@Fla
Wed,26-Jun,Cin,Sdg,ChW,@Bos,Kan,Tex,Pit,@Cle,Tam,Tor,@StL,@Mil,@Min,@Det,@NYY,Los,@ChC,Atl,@Ana,@Sfo,Was,@Ari,Sea,@Phi,NYM,@Hou,@Bal,Col,Oak,@Fla
Thu,27-Jun,Oak,,,,,Tex,Pit,,Tam,,@Ana,@Mil,@Min,@Det,,@Sfo,@ChC,Atl,,Los,Was,@Col,Sea,@Phi,NYM,@Hou,,Ari,,@Fla
Fri,28-Jun,Oak,Cle,,Min,@Bal,Was,Sea,@Tor,@ChW,,@Ana,@Hou,Tex,@Tam,Kan,@Sfo,@NYM,@Cin,ChC,Los,Phi,@Col,Pit,Atl,@Fla,@Mil,StL,Ari,@Sdg,@Det
Sat,29-Jun,Oak,Cle,NYY,Min,@Bal,Was,Sea,@Tor,@ChW,@Bos,@Ana,@Hou,Tex,@Tam,Kan,@Sfo,@NYM,@Cin,ChC,Los,Phi,@Col,Pit,Atl,@Fla,@Mil,StL,Ari,@Sdg,@Det
Sun,30-Jun,Oak,Cle,NYY,Min,@Bal,Was,Sea,@Tor,@ChW,@Bos,@Ana,@Hou,Tex,@Tam,Kan,@Sfo,@NYM,@Cin,ChC,Los,Phi,@Col,Pit,Atl,@Fla,@Mil,StL,Ari,@Sdg,@Det
Mon,01-Jul,@Tex,@Tam,,,,,,@Tor,,,,,Bal,Ana,Kan,,,@Pit,Mil,,,,@Cin,,,ChC,Sfo,@Sdg,,
Tue,02-Jul,@Tex,@Tam,@Tor,Det,@Kan,@ChW,@Col,Cle,@Oak,@NYM,Min,StL,Bal,Ana,Bos,@Los,Phi,@Pit,Mil,Hou,@Was,Ari,@Cin,NYY,@Atl,ChC,Sfo,@Sdg,@Sea,Fla
Wed,03-Jul,@Tex,@Tam,@Tor,Det,@Kan,@ChW,@Col,Cle,@Oak,@NYM,Min,StL,Bal,Ana,Bos,@Los,Phi,@Pit,Mil,Hou,@Was,Ari,@Cin,NYY,@Atl,ChC,Sfo,@Sdg,@Sea,Fla
Thu,04-Jul,@Tex,,@Tor,Det,@Kan,@ChW,,Cle,@Oak,@Tam,Min,StL,NYY,Ana,Bos,,Phi,@Pit,Mil,,@Was,Sdg,@Cin,,@Atl,ChC,@Los,,@Sea,Fla
Fri,05-Jul,@Hou,@Tor,@Det,,,Bos,Ana,@Was,Tex,@Tam,@Sea,Oak,NYY,@Min,Bal,Col,Fla,,,@Ari,@Atl,Sdg,@Pit,Phi,@NYM,Mil,@Los,StL,@Sfo,Kan
Sat,06-Jul,@Hou,@Tor,@Det,ChC,@Cin,Bos,Ana,@Was,Tex,@Tam,@Sea,Oak,NYY,@Min,Bal,Col,Fla,@ChW,Cle,@Ari,@Atl,Sdg,@Pit,Phi,@NYM,Mil,@Los,StL,@Sfo,Kan
Sun,07-Jul,@Hou,@Tor,@Det,ChC,@Cin,Bos,Ana,@Was,Tex,@Tam,@Sea,Oak,NYY,@Min,Bal,Col,Fla,@ChW,Cle,@Ari,@Atl,Sdg,@Pit,Phi,@NYM,Mil,@Los,StL,@Sfo,Kan
Mon,08-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue,09-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed,10-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu,11-Jul,,,,,,,@Tex,,,,,,,Hou,,,,,,,,,,,,,,,,
Fri,12-Jul,Sea,Tam,Los,@Oak,Min,@Kan,@Tex,Det,@Cle,Tor,ChW,@Ana,@Bal,Hou,@NYY,@StL,@Sdg,Pit,@Col,Cin,NYM,@Bos,Sfo,@Fla,Was,@ChC,Atl,@Mil,Ari,@Phi
Sat,13-Jul,Sea,Tam,Los,@Oak,Min,@Kan,@Tex,Det,@Cle,Tor,ChW,@Ana,@Bal,Hou,@NYY,@StL,@Sdg,Pit,@Col,Cin,NYM,@Bos,Sfo,@Fla,Was,@ChC,Atl,@Mil,Ari,@Phi
Sun,14-Jul,Sea,Tam,Los,@Oak,Min,@Kan,@Tex,Det,@Cle,Tor,ChW,@Ana,@Bal,Hou,@NYY,@StL,@Sdg,Pit,@Col,Cin,NYM,@Bos,Sfo,@Fla,Was,@ChC,Atl,@Mil,Ari,@Phi
Mon,15-Jul,Hou,,Tor,@Kan,Det,@Cle,@Ana,ChW,,Tam,,,@NYY,,@Bos,,@Mil,Cin,@ChC,Sfo,,@Phi,Atl,,Los,@StL,,@Col,Pit,
Tue,16-Jul,Hou,Was,Tor,@Kan,Det,@Cle,@Ana,ChW,NYM,Tam,Sea,@Oak,@NYY,Ari,@Bos,@Tex,@Mil,Cin,@ChC,Sfo,Sdg,@Phi,Atl,@Min,Los,@StL,@Fla,@Col,Pit,@Bal
Wed,17-Jul,Hou,Was,Tor,@Kan,Det,@Cle,@Ana,ChW,NYM,Tam,Sea,@Oak,@NYY,Ari,@Bos,@Tex,@Mil,Cin,@ChC,Sfo,Sdg,@Phi,Atl,@Min,Los,@StL,@Fla,@Col,Pit,@Bal
Thu,18-Jul,Hou,,Tor,@Kan,Det,@Cle,@Ana,ChW,Oak,Tam,@Min,,@NYY,,@Bos,Mil,Was,,StL,,Sdg,@Phi,@Ari,@Sfo,Los,,@Fla,NYM,@Cin,@Atl
Fri,19-Jul,@Sea,Bos,@Bal,@Tam,Kan,Tor,Tex,@Cle,Oak,Col,@Min,Ana,ChW,@Hou,@Det,Mil,Was,Sdg,StL,@NYY,@Los,Fla,@Ari,@Sfo,@Pit,Phi,@ChC,NYM,@Cin,@Atl
Sat,20-Jul,@Sea,Bos,@Bal,@Tam,Kan,Tor,Tex,@Cle,Oak,Col,@Min,Ana,ChW,@Hou,@Det,Mil,Was,Sdg,StL,@NYY,@Los,Fla,@Ari,@Sfo,@Pit,Phi,@ChC,NYM,@Cin,@Atl
Sun,21-Jul,@Sea,Bos,@Bal,@Tam,Kan,Tor,Tex,@Cle,Oak,Col,@Min,Ana,ChW,@Hou,@Det,Mil,Was,Sdg,StL,@NYY,@Los,Fla,@Ari,@Sfo,@Pit,Phi,@ChC,NYM,@Cin,@Atl
Mon,22-Jul,,@Ari,@Tam,Fla,@Tor,,Oak,,NYY,@Min,@Hou,Tex,Bos,@Sea,Cle,Bal,,@Sfo,@Mil,@Was,@ChW,,Cin,,,StL,,ChC,@Pit,Col
Tue,23-Jul,@Los,@Ari,@Tam,Fla,@Tor,Phi,Oak,@Atl,NYY,@Min,@Hou,Tex,Bos,@Sea,Cle,Bal,Kan,@Sfo,@Mil,@Was,@ChW,Ana,Cin,Sdg,@Det,StL,@NYM,ChC,@Pit,Col
Wed,24-Jul,@Los,@Ari,@Tam,Fla,@Tor,Phi,Oak,@Atl,NYY,@Min,@Hou,Tex,Bos,@Sea,Cle,Bal,Kan,@Sfo,@Mil,@Was,@ChW,Ana,Cin,Sdg,@Det,StL,@NYM,ChC,@Pit,Col
Thu,25-Jul,Bal,@Ana,NYY,Min,@Kan,@Sea,,Cle,@ChW,@Bos,Tex,Det,,@Oak,,,,,,@Was,,,,Sdg,,StL,@NYM,,@Pit,Col
Fri,26-Jul,Bal,@Ana,NYY,Min,@Kan,@Sea,@StL,Cle,@ChW,@Bos,Tex,Det,@Tor,@Oak,Tam,@Fla,@Phi,@Mil,Col,@Cin,Ari,@Was,ChC,Pit,Atl,@NYM,Sfo,@Sdg,Hou,Los
Sat,27-Jul,Bal,@Ana,NYY,Min,@Kan,@Sea,@StL,Cle,@ChW,@Bos,Tex,Det,@Tor,@Oak,Tam,@Fla,@Phi,@Mil,Col,@Cin,Ari,@Was,ChC,Pit,Atl,@NYM,Sfo,@Sdg,Hou,Los
Sun,28-Jul,Bal,@Ana,NYY,Min,@Kan,@Sea,@StL,Cle,@ChW,@Bos,Tex,Det,@Tor,@Oak,Tam,@Fla,@Phi,@Mil,Col,@Cin,Ari,@Was,ChC,Pit,Atl,@NYM,Sfo,@Sdg,Hou,Los
Mon,29-Jul,Det,@Sdg,,,,@Ana,,Tor,,,,,,,@Kan,@Fla,@Was,,Pit,Los,Ari,@Col,,,,@Cin,Bal,,,Atl
Tue,30-Jul,Det,@Sdg,Tam,NYM,Hou,@Ana,@Cle,Tor,@Fla,Ari,Mil,@Tex,@Bos,Sea,@Kan,@NYY,@Was,@StL,Pit,Los,Min,@Col,@Oak,@ChW,Sfo,@Cin,Bal,@Phi,ChC,Atl
Wed,31-Jul,Det,,Tam,NYM,Hou,@Ana,@Cle,Tor,@Fla,Ari,Mil,@Tex,@Bos,Sea,@Kan,@NYY,@Was,@StL,Pit,Los,Min,@Col,@Oak,@ChW,Sfo,@Cin,,@Phi,ChC,Atl
Thu,01-Aug,,Tor,Tam,NYM,Hou,,@Cle,,@Fla,,Mil,,@Bos,,@Bal,,Cin,@StL,@Atl,,Min,Sdg,@Oak,@ChW,Sfo,,@Los,@Phi,ChC,
Fri,02-Aug,@Cle,Tor,@NYY,@Phi,Ana,@Tex,Sea,@Min,Kan,Bos,,@Hou,,Det,@Bal,Was,Cin,Mil,@Atl,Sfo,,Sdg,@ChC,@Pit,ChW,NYM,@Los,@Col,,@Ari
Sat,03-Aug,@Cle,Tor,@NYY,@Phi,Ana,@Tex,Sea,@Min,Kan,Bos,StL,@Hou,Fla,Det,@Bal,Was,Cin,Mil,@Atl,Sfo,@Tam,Sdg,@ChC,@Pit,ChW,NYM,@Los,@Col,@Oak,@Ari
Sun,04-Aug,@Cle,Tor,@NYY,@Phi,Ana,@Tex,Sea,@Min,Kan,Bos,StL,@Hou,Fla,Det,@Bal,Was,Cin,Mil,@Atl,Sfo,@Tam,Sdg,@ChC,@Pit,ChW,NYM,@Los,@Col,@Oak,@Ari
Mon,05-Aug,@Cin,NYY,Kan,@Det,Tex,ChW,,@Bos,Atl,@Bal,@ChC,,Tor,@Cle,@Tam,Phi,@Min,Oak,Ana,,@NYM,StL,@Pit,Fla,@Ari,Mil,,Was,@Los,@Sfo
Tue,06-Aug,@Cin,NYY,Kan,@Det,Tex,ChW,Col,@Bos,Atl,@Bal,@ChC,Sdg,Tor,@Cle,@Tam,Phi,@Min,Oak,Ana,@Hou,@NYM,StL,@Pit,Fla,@Ari,Mil,@Sea,Was,@Los,@Sfo
Wed,07-Aug,,NYY,Kan,@Det,Tex,ChW,Col,@Bos,Atl,@Bal,@ChC,Sdg,Tor,@Cle,@Tam,Phi,@Min,Oak,,@Hou,@NYM,StL,@Pit,Fla,@Ari,Mil,@Sea,Was,@Los,@Sfo
Thu,08-Aug,@Bos,,Ana,,@Min,Kan,,@Det,Cle,@Tor,,,,,NYY,,@Fla,@Cin,ChC,@Sdg,Atl,,,,@Sfo,,Col,Phi,,
Fri,09-Aug,@Bos,Hou,Ana,Oak,@Min,Kan,@Bal,@Det,Cle,@Tor,@ChW,Tam,@Sea,@Mil,NYY,@Los,@Fla,@Cin,ChC,@Sdg,Atl,Ari,Tex,Was,@Sfo,@StL,Col,Phi,Pit,@NYM
Sat,10-Aug,@Bos,Hou,Ana,Oak,@Min,Kan,@Bal,@Det,Cle,@Tor,@ChW,Tam,@Sea,@Mil,NYY,@Los,@Fla,@Cin,ChC,@Sdg,Atl,Ari,Tex,Was,@Sfo,@StL,Col,Phi,Pit,@NYM
Sun,11-Aug,@Bos,Hou,Ana,Oak,@Min,Kan,@Bal,@Det,Cle,@Tor,@ChW,Tam,@Sea,@Mil,NYY,@Los,@Fla,@Cin,ChC,@Sdg,Atl,Ari,Tex,Was,@Sfo,@StL,Col,Phi,Pit,@NYM
Mon,12-Aug,Pit,@NYY,@Cle,Hou,Bos,,@ChW,,,Bal,,,@Sdg,@Tor,Tex,@Col,,,@Was,Ari,,,,,,@Ana,Tam,,,Cin
Tue,13-Aug,Pit,@NYY,@Cle,Hou,Bos,Sea,@ChW,StL,@Mil,Bal,@Sfo,@Det,@Sdg,@Tor,Tex,@Col,NYM,@Phi,@Was,Ari,Los,@Fla,Min,@Atl,ChC,@Ana,Tam,Oak,@Kan,Cin
Wed,14-Aug,Pit,@NYY,@Cle,Hou,Bos,Sea,@ChW,StL,@Mil,Bal,@Sfo,@Det,@Sdg,@Tor,Tex,@Col,NYM,@Phi,@Was,Ari,Los,@Fla,Min,@Atl,ChC,@Ana,Tam,Oak,@Kan,Cin
Thu,15-Aug,ChW,,,@Ana,@NYY,Sea,@Oak,,@Tex,Cle,Hou,@Det,,Min,,Sfo,NYM,@Phi,StL,,Los,@Fla,,@Atl,ChC,,,@Ari,@Cin,
Fri,16-Aug,ChW,@Bos,Bal,@Ana,@NYY,@Tam,@Oak,NYM,@Tex,Cle,Hou,@Tor,Det,Min,Sea,Sfo,Los,@Pit,StL,Fla,@Col,@Atl,@Was,@Kan,Sdg,ChC,@Phi,@Ari,@Cin,Mil
Sat,17-Aug,ChW,@Bos,Bal,@Ana,@NYY,@Tam,@Oak,NYM,@Tex,Cle,Hou,@Tor,Det,Min,Sea,Sfo,Los,@Pit,StL,Fla,@Col,@Atl,@Was,@Kan,Sdg,ChC,@Phi,@Ari,@Cin,Mil
Sun,18-Aug,ChW,@Bos,Bal,@Ana,@NYY,@Tam,@Oak,NYM,@Tex,Cle,Hou,@Tor,Det,Min,Sea,Sfo,Los,@Pit,StL,Fla,@Col,@Atl,@Was,@Kan,Sdg,ChC,@Phi,@Ari,@Cin,Mil
Mon,19-Aug,@Tex,Kan,,@Min,,@Hou,Det,@Bal,ChW,,,@Tam,Sea,Ana,,Col,,,Sdg,@Ari,,,@StL,,,Was,@Cin,,Mil,@Pit
Tue,20-Aug,@Tex,Kan,Phi,@Min,@NYM,@Hou,Det,@Bal,ChW,@Oak,NYY,@Tam,Sea,Ana,@Los,Col,Fla,Sfo,Sdg,@Ari,@Atl,Tor,@StL,Cle,@Bos,Was,@Cin,@ChC,Mil,@Pit
Wed,21-Aug,@Tex,Kan,Phi,@Min,@NYM,@Hou,Det,@Bal,ChW,@Oak,NYY,@Tam,Sea,Ana,@Los,Col,Fla,Sfo,Sdg,@Ari,@Atl,Tor,@StL,Cle,@Bos,Was,@Cin,@ChC,Mil,@Pit
Thu,22-Aug,,Tam,,Tex,@NYM,@Hou,Det,,,@Oak,NYY,,@Bal,@ChW,@Los,,Fla,Sfo,,@StL,@Atl,Tor,,Cle,,Was,,@ChC,Col,@Pit
Fri,23-Aug,@Hou,Tam,@Sdg,Tex,Kan,@Min,Ana,@Cle,Det,@Los,,Tor,@Bal,@ChW,@Sea,@Mil,@NYM,Was,@Pit,@StL,Phi,NYY,Ari,Atl,@Fla,Cin,Bos,,Col,@ChC
Sat,24-Aug,@Hou,Tam,@Sdg,Tex,Kan,@Min,Ana,@Cle,Det,@Los,Sfo,Tor,@Bal,@ChW,@Sea,@Mil,@NYM,Was,@Pit,@StL,Phi,NYY,Ari,Atl,@Fla,Cin,Bos,@Oak,Col,@ChC
Sun,25-Aug,@Hou,Tam,@Sdg,Tex,Kan,@Min,Ana,@Cle,Det,@Los,Sfo,Tor,@Bal,@ChW,@Sea,@Mil,@NYM,Was,@Pit,@StL,Phi,NYY,Ari,Atl,@Fla,Cin,Bos,@Oak,Col,@ChC
Mon,26-Aug,,,,,,,,Oak,,@Sea,@Kan,NYY,,,,@Sfo,,,@Fla,,Cin,@Sdg,StL,,Pit,@Phi,Los,Ari,@Mil,
Tue,27-Aug,Tex,@Was,@Col,Min,@Det,Cle,Tam,Oak,@ChW,@Sea,@Kan,NYY,@Hou,@Ana,Atl,@Sfo,@Tor,@NYM,@Fla,Bos,Cin,@Sdg,StL,ChC,Pit,@Phi,Los,Ari,@Mil,Bal
Wed,28-Aug,Tex,@Was,@Col,Min,@Det,Cle,Tam,Oak,@ChW,@Sea,@Kan,NYY,@Hou,@Ana,Atl,,@Tor,@NYM,@Fla,Bos,Cin,@Sdg,StL,ChC,Pit,@Phi,Los,,@Mil,Bal
Thu,29-Aug,,,,Min,@Det,Cle,Tam,Oak,@ChW,,@Kan,@Tex,@Hou,Sea,,Los,,@NYM,@Fla,Pit,Cin,@Ari,,ChC,,@Col,@Sfo,Sdg,,
Fri,30-Aug,Bos,@Kan,@Ana,@Atl,@Tam,Min,@Tor,Bal,@Det,Oak,@NYY,@Tex,Cle,Sea,Hou,Los,ChW,Mil,@StL,Pit,@Was,@Ari,@ChC,@Phi,NYM,@Col,@Sfo,Sdg,Cin,Fla
Sat,31-Aug,Bos,@Kan,@Ana,@Atl,@Tam,Min,@Tor,Bal,@Det,Oak,@NYY,@Tex,Cle,Sea,Hou,Los,ChW,Mil,@StL,Pit,@Was,@Ari,@ChC,@Phi,NYM,@Col,@Sfo,Sdg,Cin,Fla
Sun,01-Sep,Bos,@Kan,@Ana,@Atl,@Tam,Min,@Tor,Bal,@Det,Oak,@NYY,@Tex,Cle,Sea,Hou,Los,ChW,Mil,@StL,Pit,@Was,@Ari,@ChC,@Phi,NYM,@Col,@Sfo,Sdg,Cin,Fla
Mon,02-Sep,,@Tam,,@Cle,ChW,Min,@Mil,,@Det,Tex,,@ChC,Bal,@NYY,@Atl,Sdg,Tor,Sea,Phi,@Los,,Col,Hou,@Was,@Cin,,@Ari,@StL,Sfo,NYM
Tue,03-Sep,@Oak,@Tam,Min,@Cle,ChW,@Kan,@Mil,Det,@Bos,Tex,Ana,@ChC,Bal,@NYY,@Atl,Sdg,Tor,Sea,Phi,@Los,@Pit,Col,Hou,@Was,@Cin,Fla,@Ari,@StL,Sfo,NYM
Wed,04-Sep,@Oak,@Tam,Min,@Cle,ChW,@Kan,,Det,@Bos,Tex,Ana,,Bal,@NYY,,Sdg,,,Phi,@Los,@Pit,Col,,@Was,@Cin,Fla,@Ari,@StL,Sfo,NYM
Thu,05-Sep,@Oak,Tex,Min,@Cle,ChW,@Kan,Sea,Det,@Bos,,Ana,@Hou,Tor,@Bal,@Tam,,Was,@Mil,Phi,,@Pit,,ChC,,@Cin,Fla,,@StL,Sfo,@Atl
Fri,06-Sep,@ChW,Tex,NYY,Ana,@Min,@Oak,Sea,@Fla,Cle,@Bos,Det,@Hou,Tor,@Bal,@Tam,@Cin,Was,@Mil,Ari,@Sdg,Kan,Sfo,ChC,Phi,@NYM,StL,Col,@Los,@Pit,@Atl
Sat,07-Sep,@ChW,Tex,NYY,Ana,@Min,@Oak,Sea,@Fla,Cle,@Bos,Det,@Hou,Tor,@Bal,@Tam,@Cin,Was,@Mil,Ari,@Sdg,Kan,Sfo,ChC,Phi,@NYM,StL,Col,@Los,@Pit,@Atl
Sun,08-Sep,@ChW,Tex,NYY,Ana,@Min,@Oak,Sea,@Fla,Cle,@Bos,Det,@Hou,Tor,@Bal,@Tam,@Cin,Was,@Mil,Ari,@Sdg,Kan,Sfo,ChC,Phi,@NYM,StL,Col,@Los,@Pit,@Atl
Mon,09-Sep,Cle,,NYY,,@Ana,,Oak,,,@Bos,@Hou,,,,,@NYM,@Phi,@Sdg,,,Mil,,@Fla,Ari,Atl,@Sfo,ChC,Pit,,
Tue,10-Sep,Cle,Los,@Tor,Kan,@Ana,NYY,Oak,@ChW,Was,@Det,@Hou,Cin,@Tex,Tam,Bos,@NYM,@Phi,@Sdg,@Sea,StL,Mil,@Bal,@Fla,Ari,Atl,@Sfo,ChC,Pit,@Col,@Min
Wed,11-Sep,Cle,Los,@Tor,Kan,@Ana,NYY,Oak,@ChW,Was,@Det,@Hou,Cin,@Tex,Tam,Bos,@NYM,@Phi,@Sdg,@Sea,StL,Mil,@Bal,@Fla,Ari,Atl,@Sfo,ChC,Pit,@Col,@Min
Thu,12-Sep,,Los,@Tor,Kan,,NYY,Oak,@ChW,Was,@Det,@Hou,Cin,@Tex,Tam,Bos,@NYM,@Phi,@Sdg,@Sea,StL,Mil,@Bal,@Fla,Ari,Atl,@Sfo,ChC,Pit,@Col,@Min
Fri,13-Sep,Tam,@Det,,@Sea,Min,Bal,@Kan,Hou,@Cle,@Tor,@Tex,ChW,@Ana,Oak,NYY,Cin,@Was,Pit,@Ari,Sdg,@Sfo,@NYM,@StL,Los,,@ChC,@Col,Fla,Mil,Atl
Sat,14-Sep,Tam,@Det,@Phi,@Sea,Min,Bal,@Kan,Hou,@Cle,@Tor,@Tex,ChW,@Ana,Oak,NYY,Cin,@Was,Pit,@Ari,Sdg,@Sfo,@NYM,@StL,Los,Bos,@ChC,@Col,Fla,Mil,Atl
Sun,15-Sep,Tam,@Det,@Phi,@Sea,Min,Bal,@Kan,Hou,@Cle,@Tor,@Tex,ChW,@Ana,Oak,NYY,Cin,@Was,Pit,@Ari,Sdg,@Sfo,@NYM,@StL,Los,Bos,@ChC,@Col,Fla,Mil,Atl
Mon,16-Sep,,@Det,,@Min,,Bal,,@Oak,ChW,,Kan,,,,,Fla,,Cin,@ChC,NYM,@Ari,,Sdg,@Col,,,@Mil,,Was,@StL
Tue,17-Sep,@NYY,Tor,Sfo,@Min,Det,@Cle,Tex,@Oak,ChW,Ana,Kan,@Pit,@Los,@Hou,@Bal,Fla,Phi,Cin,@ChC,NYM,@Ari,Tam,Sdg,@Col,@Atl,Sea,@Mil,@Bos,Was,@StL
Wed,18-Sep,@NYY,Tor,Sfo,@Min,Det,@Cle,Tex,@Oak,ChW,Ana,Kan,@Pit,@Los,@Hou,@Bal,Fla,Phi,Cin,@ChC,NYM,@Ari,Tam,Sdg,@Col,@Atl,Sea,@Mil,@Bos,Was,@StL
Thu,19-Sep,@NYY,Tor,Sfo,,Det,@Cle,,@Min,Kan,Ana,,@Pit,,,@Bal,,Phi,StL,,,,,Sdg,,@Atl,Sea,@Mil,@Bos,@ChC,
Fri,20-Sep,@Hou,Sea,@Tam,@Det,Phi,ChW,Ana,@Min,Kan,Tor,Tex,@Bal,Bos,@Oak,@NYY,@Sdg,Sfo,StL,NYM,@Los,Was,Col,Pit,@Cin,@Cle,@Mil,Ari,@Atl,@ChC,@Fla
Sat,21-Sep,@Hou,Sea,@Tam,@Det,Phi,ChW,Ana,@Min,Kan,Tor,Tex,@Bal,Bos,@Oak,@NYY,@Sdg,Sfo,StL,NYM,@Los,Was,Col,Pit,@Cin,@Cle,@Mil,Ari,@Atl,@ChC,@Fla
Sun,22-Sep,@Hou,Sea,@Tam,@Det,Phi,ChW,Ana,@Min,Kan,Tor,Tex,@Bal,Bos,@Oak,@NYY,@Sdg,Sfo,StL,NYM,@Los,Was,Col,Pit,@Cin,@Cle,@Mil,Ari,@Atl,@ChC,@Fla
Mon,23-Sep,,@Tor,@Tam,,,,,,,,,,Bos,,Bal,StL,,,,,@NYM,,,Fla,@Was,,,,@Ari,Phi
Tue,24-Sep,Oak,@Tor,@Tex,Cle,@ChW,Min,@Sea,Atl,@Det,@Tam,@Ana,Hou,NYY,Bos,Bal,StL,@Kan,@Pit,Mil,@Sfo,@NYM,@Sdg,@Cin,Fla,@Was,ChC,Los,Col,@Ari,Phi
Wed,25-Sep,Oak,@Tor,@Tex,Cle,@ChW,Min,@Sea,Atl,@Det,@Tam,@Ana,Hou,NYY,Bos,Bal,StL,@Kan,@Pit,Mil,@Sfo,@NYM,@Sdg,@Cin,Fla,@Was,ChC,Los,Col,@Ari,Phi
Thu,26-Sep,Hou,,@Tex,Cle,@ChW,Min,@Ana,,@Det,,@Sea,Oak,,Bos,,,,@Pit,Mil,@Sfo,@NYM,@Sdg,@Cin,Fla,@Was,ChC,Los,Col,,Phi
Fri,27-Sep,Hou,@Bos,Bal,Det,@Was,@ChW,@Ana,Min,@Kan,@Tex,@Sea,Oak,@Tor,NYY,Tam,Sdg,@NYM,@StL,@Pit,Mil,@Phi,@Sfo,@Col,Atl,Fla,Cin,@Ari,Los,ChC,Cle
Sat,28-Sep,Hou,@Bos,Bal,Det,@Was,@ChW,@Ana,Min,@Kan,@Tex,@Sea,Oak,@Tor,NYY,Tam,Sdg,@NYM,@StL,@Pit,Mil,@Phi,@Sfo,@Col,Atl,Fla,Cin,@Ari,Los,ChC,Cle
Sun,29-Sep,Hou,@Bos,Bal,Det,@Was,@ChW,@Ana,Min,@Kan,@Tex,@Sea,Oak,@Tor,NYY,Tam,Sdg,@NYM,@StL,@Pit,Mil,@Phi,@Sfo,@Col,Atl,Fla,Cin,@Ari,Los,ChC,Cle
